path,bb_x1,bb_y1,bb_x2,bb_y2,width,height,cara_cubierta
val_213.jpg,299.73282,163.60947,889.6168,816.2251,1024,1024,1
val_214.jpg,150.38943,131.87198,754.9044,1011.5491,1024,1024,1
val_215.jpg,266.2635,216.07681,828.3343,880.57263,1024,1024,1
val_216.jpg,302.9711,182.85275,705.3154,901.3109,1024,1024,1
val_217.jpg,224.68924,253.24731,801.79004,870.6896,1024,1024,1
val_218.jpg,239.85007,116.82587,780.0547,731.9638,1024,1024,1
val_219.jpg,270.4911,221.97116,795.9877,848.46423,1024,1024,1
val_22.jpg,230.40369,118.4733,817.42664,943.131,1024,1024,1
val_220.jpg,290.43985,133.02234,718.09875,738.14233,1024,1024,1
val_221.jpg,177.15485,52.886353,879.7308,940.0676,1024,1024,1
val_222.jpg,170.48761,167.53821,670.695,773.5551,1024,1024,1
val_223.jpg,220.38553,236.84058,743.17834,861.8833,1024,1024,1
val_225.jpg,279.08752,235.45041,778.58276,876.2407,1024,1024,1
val_226.jpg,251.04988,206.44467,724.06396,926.35376,1024,1024,1
val_227.jpg,161.97137,215.36102,758.23816,827.8555,1024,1024,1
val_229.jpg,214.7189,167.11917,752.614,836.71765,1024,1024,1
val_23.jpg,282.09943,206.72592,728.98157,884.1825,1024,1024,1
val_230.jpg,212.05243,149.89319,745.90393,845.0675,1024,1024,1
val_231.jpg,259.08994,180.97293,832.0051,879.63745,1024,1024,1
val_232.jpg,207.82376,340.35587,746.78955,944.3373,1024,1024,1
val_234.jpg,229.77823,390.73083,745.30383,829.00146,1024,1024,1
val_235.jpg,224.78427,329.98032,801.97363,868.2644,1024,1024,1
val_236.jpg,259.73746,199.07993,779.286,826.9392,1024,1024,1
val_237.jpg,228.11264,278.69217,794.6454,898.1897,1024,1024,1
val_238.jpg,290.97064,350.308,753.5335,834.51025,1024,1024,1
val_239.jpg,131.98712,148.66138,818.38324,870.00037,1024,1024,1
val_24.jpg,306.5008,131.9367,759.2603,892.3178,1024,1024,1
val_240.jpg,198.96127,268.69495,800.1185,923.63684,1024,1024,1
val_241.jpg,243.8475,167.15662,792.58215,852.8262,1024,1024,1
val_242.jpg,256.62024,137.85516,703.10046,944.10626,1024,1024,1
val_243.jpg,203.12775,276.89954,797.3443,820.90466,1024,1024,1
val_244.jpg,282.07147,271.05618,683.83014,712.5525,1024,1024,1
val_245.jpg,241.08481,149.76086,757.8733,923.46484,1024,1024,1
val_246.jpg,147.01968,248.81137,779.95703,886.8406,1024,1024,1
val_247.jpg,253.95615,159.96536,772.65784,801.7589,1024,1024,1
val_248.jpg,371.40997,187.50607,788.73285,897.2654,1024,1024,1
val_249.jpg,465.33746,111.01294,893.62506,934.33765,1024,1024,1
val_25.jpg,213.0863,89.80237,805.14844,947.0509,1024,1024,1
val_250.jpg,207.3616,222.0899,821.454,972.6706,1024,1024,1
val_251.jpg,258.16055,143.42584,830.5387,886.1879,1024,1024,1
val_252.jpg,244.20456,98.02307,726.426,908.3618,1024,1024,1
val_253.jpg,198.76846,191.46487,788.8699,912.61597,1024,1024,1
val_254.jpg,235.20038,279.52585,729.5168,899.7489,1024,1024,1
val_256.jpg,349.19434,158.21954,804.52,941.6502,1024,1024,1
val_257.jpg,204.7283,245.85336,803.1832,902.35474,1024,1024,1
val_258.jpg,293.0542,175.78427,598.78314,740.43335,1024,1024,1
val_259.jpg,294.07275,173.3978,900.28845,887.0906,1024,1024,1
val_26.jpg,280.09808,261.54105,558.5297,798.1472,1024,1024,1
val_260.jpg,259.0776,117.83414,780.7268,907.94336,1024,1024,1
val_261.jpg,234.19176,122.693146,643.4353,970.8103,1024,1024,1
val_262.jpg,210.1528,123.71344,860.1671,888.1231,1024,1024,1
val_263.jpg,215.98749,252.02847,773.9283,870.0287,1024,1024,1
val_264.jpg,278.12204,236.16306,726.9149,833.7035,1024,1024,1
val_265.jpg,188.01352,226.08414,751.86694,805.3175,1024,1024,1
val_266.jpg,271.57724,235.96252,713.2438,825.98926,1024,1024,1
val_267.jpg,274.19775,228.28296,775.2567,854.1554,1024,1024,1
val_268.jpg,234.22708,204.13669,828.44666,882.8666,1024,1024,1
val_269.jpg,253.08987,136.70148,741.0239,969.7225,1024,1024,1
val_27.jpg,232.07227,185.42615,851.9481,862.56494,1024,1024,1
val_270.jpg,199.7425,153.62704,748.3715,621.6985,1024,1024,1
val_271.jpg,250.05162,183.6763,750.5406,920.9601,1024,1024,1
val_272.jpg,249.82767,282.2711,764.8627,821.6964,1024,1024,1
val_273.jpg,147.90237,231.14566,809.8998,930.074,1024,1024,1
val_274.jpg,311.84848,148.52817,832.26086,836.35815,1024,1024,1
val_275.jpg,22.743591,151.80588,911.06305,953.02844,1024,1024,1
val_276.jpg,288.7754,236.82138,620.5391,909.1742,1024,1024,1
val_277.jpg,226.1507,256.09494,750.60284,864.75146,1024,1024,1
val_279.jpg,230.20807,162.71667,758.7486,902.40674,1024,1024,1
val_28.jpg,219.53995,155.323,813.9673,921.42017,1024,1024,1
val_280.jpg,237.49484,264.95087,764.34546,901.45636,1024,1024,1
val_282.jpg,228.6839,163.93585,786.97424,915.9997,1024,1024,1
val_283.jpg,184.45764,190.11774,769.915,985.5087,1024,1024,1
val_284.jpg,183.14044,78.95679,816.9821,790.2673,1024,1024,1
val_285.jpg,168.13467,116.83365,723.4817,931.39526,1024,1024,1
val_286.jpg,265.2585,245.13156,791.3163,932.37,1024,1024,1
val_287.jpg,224.38864,215.76675,806.0724,834.07214,1024,1024,1
val_288.jpg,72.58731,213.90552,877.59546,891.37683,1024,1024,1
val_289.jpg,423.09332,250.25677,906.0616,919.4472,1024,1024,1
val_29.jpg,198.56714,182.91666,812.1479,906.91284,1024,1024,1
val_291.jpg,237.68463,130.89447,761.5957,860.47845,1024,1024,1
val_292.jpg,278.98764,310.23657,694.32947,846.13306,1024,1024,1
val_293.jpg,196.15115,295.87436,834.9592,967.3794,1024,1024,1
val_294.jpg,220.84634,48.687134,791.91504,856.6151,1024,1024,1
val_295.jpg,214.47876,287.24268,789.6383,918.18115,1024,1024,1
val_296.jpg,265.90216,163.0921,892.21893,762.4746,1024,1024,1
val_297.jpg,255.90164,52.265747,771.3314,786.0901,1024,1024,1
val_298.jpg,253.75008,93.099335,758.1965,953.0499,1024,1024,1
val_299.jpg,295.22836,163.52283,624.5834,1012.95935,1024,1024,1
val_3.jpg,200.01056,163.29022,722.30347,836.4995,1024,1024,1
val_30.jpg,174.84576,194.55566,766.5445,898.7488,1024,1024,1
val_300.jpg,271.4306,201.70609,760.4179,845.2346,1024,1024,1
val_301.jpg,249.27817,153.27222,781.04016,802.74286,1024,1024,1
val_302.jpg,255.81546,124.55258,823.11633,939.6793,1024,1024,1
val_303.jpg,291.29117,168.85657,750.8677,886.9116,1024,1024,1
val_304.jpg,268.98578,167.07407,735.0886,870.45605,1024,1024,1
val_305.jpg,203.90631,129.93356,761.61584,851.1476,1024,1024,1
val_306.jpg,329.11688,130.61026,754.4648,906.547,1024,1024,1
val_307.jpg,181.59537,77.63937,787.2136,946.47363,1024,1024,1
val_308.jpg,317.6219,47.574738,729.1912,983.99316,1024,1024,1
val_309.jpg,863.50433,324.5415,952.0689,453.88428,1024,1024,1
val_31.jpg,210.7464,185.41553,876.2171,887.96594,1024,1024,1
val_310.jpg,312.11957,223.15866,819.5275,915.5919,1024,1024,1
val_311.jpg,381.15082,340.23145,776.91266,834.73047,1024,1024,1
val_312.jpg,285.6458,200.19028,762.20074,895.1858,1024,1024,1
val_313.jpg,167.60312,82.49588,928.6244,840.9629,1024,1024,1
val_314.jpg,247.16824,168.69943,806.124,923.8867,1024,1024,1
val_316.jpg,122.4771,193.68811,630.81775,819.1362,1024,1024,1
val_317.jpg,194.60364,96.69495,778.9959,956.6892,1024,1024,1
val_318.jpg,221.44281,153.01852,822.0903,809.9065,1024,1024,1
val_32.jpg,211.95776,190.078,823.5227,846.626,1024,1024,1
val_320.jpg,153.5357,245.56708,842.6864,813.6807,1024,1024,1
val_321.jpg,208.72784,122.72949,857.6434,752.63635,1024,1024,1
val_323.jpg,248.83755,144.10687,879.80493,906.4455,1024,1024,1
val_324.jpg,110.35135,122.03107,806.93066,802.9868,1024,1024,1
val_325.jpg,231.36652,138.28482,827.5251,971.71204,1024,1024,1
val_326.jpg,154.16501,109.24686,875.63525,1017.9634,1024,1024,1
val_327.jpg,268.23,51.78888,834.3655,975.3841,1024,1024,1
val_328.jpg,144.03983,248.24173,741.6802,955.1886,1024,1024,1
val_33.jpg,221.91977,198.24918,779.478,870.3756,1024,1024,1
val_330.jpg,162.48044,163.8298,822.2925,942.0641,1024,1024,1
val_331.jpg,254.76807,133.83386,795.3251,899.96204,1024,1024,1
val_332.jpg,321.3742,180.32599,768.9218,913.67706,1024,1024,1
val_333.jpg,220.36176,232.04984,811.15546,927.00183,1024,1024,1
val_334.jpg,280.4605,192.04663,727.56757,774.3332,1024,1024,1
val_335.jpg,149.33429,154.68637,893.7601,853.1234,1024,1024,1
val_336.jpg,179.75089,248.39586,827.47107,747.3067,1024,1024,1
val_337.jpg,229.03854,183.90976,836.1937,852.80347,1024,1024,1
val_338.jpg,416.96606,230.33734,837.9867,879.86456,1024,1024,1
val_339.jpg,207.12717,85.51901,871.4048,873.7572,1024,1024,1
val_34.jpg,208.01364,205.36615,830.47327,876.06866,1024,1024,1
val_340.jpg,107.086334,124.28558,725.547,938.8796,1024,1024,1
val_341.jpg,192.06702,103.58606,682.3552,768.52496,1024,1024,1
val_342.jpg,267.68362,81.796844,795.75574,927.176,1024,1024,1
val_343.jpg,290.81122,166.68237,797.9876,805.4392,1024,1024,1
val_344.jpg,262.89453,145.25491,756.1892,990.48706,1024,1024,1
val_346.jpg,206.90674,197.25192,774.4499,862.2117,1024,1024,1
val_348.jpg,203.3176,132.28293,793.1,906.1821,1024,1024,1
val_349.jpg,243.42064,147.17288,711.4763,872.79297,1024,1024,1
val_35.jpg,199.1272,104.06143,860.1067,960.8334,1024,1024,1
val_350.jpg,474.1453,137.92914,799.1515,702.9822,1024,1024,1
val_352.jpg,93.782196,51.972473,840.2991,877.91974,1024,1024,1
val_353.jpg,265.4724,194.0545,867.2965,853.1541,1024,1024,1
val_354.jpg,216.84195,338.03577,803.34204,839.7567,1024,1024,1
val_355.jpg,261.94562,186.36676,769.6695,705.08,1024,1024,1
val_356.jpg,217.53629,175.20828,811.8104,927.5115,1024,1024,1
val_357.jpg,265.9402,264.40393,787.29785,976.1946,1024,1024,1
val_358.jpg,264.89703,128.20065,760.543,822.7997,1024,1024,1
val_359.jpg,258.77823,171.93451,785.7014,928.6573,1024,1024,1
val_36.jpg,235.92346,157.90509,897.31287,839.2835,1024,1024,1
val_360.jpg,299.51166,211.87204,753.33966,873.0205,1024,1024,1
val_361.jpg,147.39072,195.39444,798.0585,930.16895,1024,1024,1
val_362.jpg,289.81573,151.43878,954.3863,982.8934,1024,1024,1
val_363.jpg,218.85669,182.51578,785.17804,872.953,1024,1024,1
val_364.jpg,200.50916,186.78357,802.04944,844.6758,1024,1024,1
val_365.jpg,247.6626,-13.948364,767.9311,782.7302,1024,1024,1
val_366.jpg,131.6224,91.0018,820.78735,917.49927,1024,1024,1
val_367.jpg,198.35336,217.25125,799.8926,780.54297,1024,1024,1
val_368.jpg,206.98743,264.58096,810.84656,816.569,1024,1024,1
val_369.jpg,243.65775,165.81442,750.76697,938.2501,1024,1024,1
val_37.jpg,189.82367,108.27112,822.82825,712.3499,1024,1024,1
val_370.jpg,454.9236,178.51364,791.78674,596.7136,1024,1024,1
val_371.jpg,226.45673,264.1241,774.93665,856.2107,1024,1024,1
val_373.jpg,274.57526,585.0013,432.4112,748.2664,1024,1024,1
val_374.jpg,277.91833,118.407196,840.74146,937.3273,1024,1024,1
val_375.jpg,122.64575,41.548706,778.24255,1001.1605,1024,1024,1
val_376.jpg,105.34686,88.216705,698.52765,872.4828,1024,1024,1
val_377.jpg,215.37299,270.60797,767.35077,929.64557,1024,1024,1
val_378.jpg,306.18005,153.38779,742.2511,908.40393,1024,1024,1
val_379.jpg,275.21045,199.5889,746.0678,742.1957,1024,1024,1
val_38.jpg,295.94586,235.88321,891.04266,922.04236,1024,1024,1
val_380.jpg,343.94507,119.43622,826.2589,949.44305,1024,1024,1
val_381.jpg,213.44968,154.60062,811.4949,889.84314,1024,1024,1
val_382.jpg,260.61032,155.12216,829.1581,937.79956,1024,1024,1
val_383.jpg,325.9429,174.28879,689.50964,857.1553,1024,1024,1
val_384.jpg,62.602295,48.01346,829.3088,896.7134,1024,1024,1
val_385.jpg,297.4724,226.63757,780.2373,978.583,1024,1024,1
val_386.jpg,438.71786,137.0639,760.8729,967.6578,1024,1024,1
val_388.jpg,275.53345,262.56198,775.1703,892.7699,1024,1024,1
val_389.jpg,207.05276,63.50641,805.2704,953.25903,1024,1024,1
val_39.jpg,240.9748,196.0037,781.0747,938.90063,1024,1024,1
val_390.jpg,306.2255,238.28769,817.75305,918.59204,1024,1024,1
val_391.jpg,297.74316,95.27426,593.8954,903.6665,1024,1024,1
val_392.jpg,361.77423,323.05063,761.70135,856.6128,1024,1024,1
val_393.jpg,191.10031,158.56592,598.2688,950.88025,1024,1024,1
val_395.jpg,256.8813,183.39355,737.87976,936.68445,1024,1024,1
val_396.jpg,186.0635,191.65506,797.49036,982.4133,1024,1024,1
val_397.jpg,220.13882,127.79913,794.6636,906.29767,1024,1024,1
val_398.jpg,215.26028,111.65518,770.99756,970.2418,1024,1024,1
val_399.jpg,231.47058,196.34885,758.1051,825.6122,1024,1024,1
val_4.jpg,259.81287,323.3239,754.1172,866.7443,1024,1024,1
val_40.jpg,244.35828,80.47363,863.902,951.00586,1024,1024,1
val_400.jpg,176.6417,153.26999,937.194,821.88806,1024,1024,1
val_401.jpg,174.66525,130.03732,733.10376,893.79724,1024,1024,1
val_402.jpg,221.37852,397.3774,547.7532,884.10034,1024,1024,1
val_403.jpg,215.02419,108.06024,712.6948,903.0929,1024,1024,1
val_404.jpg,330.4603,244.23615,744.3219,914.30145,1024,1024,1
val_405.jpg,423.4464,291.9792,873.078,899.3726,1024,1024,1
val_406.jpg,153.79617,262.80933,786.0309,878.6671,1024,1024,1
val_407.jpg,154.0195,99.96808,767.4496,992.4168,1024,1024,1
val_408.jpg,230.32495,158.26947,856.891,893.78204,1024,1024,1
val_409.jpg,157.3458,143.12082,835.6288,822.6078,1024,1024,1
val_41.jpg,257.87933,149.63669,768.85614,701.7117,1024,1024,1
val_410.jpg,109.007935,118.2717,803.5525,870.5724,1024,1024,1
val_411.jpg,231.40848,272.3188,809.2606,939.4235,1024,1024,1
val_412.jpg,225.41458,313.0726,795.5792,877.9934,1024,1024,1
val_413.jpg,201.49654,152.17963,553.11115,966.92096,1024,1024,1
val_414.jpg,193.52603,267.33624,765.61975,847.2746,1024,1024,1
val_415.jpg,243.79013,96.97583,768.1366,957.89,1024,1024,1
val_416.jpg,191.53326,58.73398,778.80597,979.45215,1024,1024,1
val_417.jpg,82.82834,62.82498,776.2269,932.9492,1024,1024,1
val_418.jpg,256.07245,86.28934,787.9576,812.1467,1024,1024,1
val_419.jpg,179.78311,268.15335,717.54846,939.7932,1024,1024,1
val_42.jpg,229.66821,183.87393,821.8888,991.78625,1024,1024,1
val_420.jpg,175.27606,130.92685,816.09357,928.3462,1024,1024,1
val_421.jpg,95.39017,191.72116,681.97766,878.23865,1024,1024,1
val_422.jpg,67.75137,89.327545,459.2031,457.34067,1024,1024,1
val_423.jpg,269.47455,121.79233,700.2308,714.5978,1024,1024,1
val_424.jpg,256.6822,169.18027,805.6823,976.43384,1024,1024,1
val_425.jpg,95.16095,11.882202,776.42035,971.6273,1024,1024,1
val_426.jpg,168.11368,264.2219,866.3635,760.4949,1024,1024,1
val_427.jpg,169.9049,174.6611,740.07794,902.3567,1024,1024,1
val_428.jpg,293.96332,70.57181,788.9847,919.24365,1024,1024,1
val_429.jpg,212.4317,261.56937,792.5755,820.02344,1024,1024,1
val_43.jpg,283.40857,237.16324,724.27576,781.8462,1024,1024,1
val_430.jpg,270.62494,87.78299,811.59296,881.0923,1024,1024,1
val_431.jpg,186.98218,152.11295,779.3807,708.19714,1024,1024,1
val_432.jpg,193.15729,276.5419,754.36346,806.9575,1024,1024,1
val_433.jpg,184.92331,99.842804,762.9933,913.65283,1024,1024,1
val_434.jpg,183.7984,206.72916,800.11676,859.9076,1024,1024,1
val_435.jpg,157.50159,220.99387,789.2645,817.63416,1024,1024,1
val_436.jpg,131.16562,122.31436,714.41895,932.0377,1024,1024,1
val_437.jpg,224.71725,140.65677,778.9606,802.5043,1024,1024,1
val_438.jpg,192.94223,78.87436,778.2197,921.8463,1024,1024,1
val_439.jpg,173.46213,187.2938,766.7709,802.6089,1024,1024,1
val_44.jpg,250.32666,187.87234,780.3865,786.3971,1024,1024,1
val_440.jpg,175.99484,129.64713,700.192,847.265,1024,1024,1
val_441.jpg,215.71857,195.20071,875.36176,860.30884,1024,1024,1
val_442.jpg,288.12057,239.33633,740.6832,893.89856,1024,1024,1
val_443.jpg,189.76097,252.8309,618.1825,979.25684,1024,1024,1
val_444.jpg,262.91858,112.2168,777.7523,864.2372,1024,1024,1
val_445.jpg,194.2398,143.78732,766.86084,897.48254,1024,1024,1
val_446.jpg,202.18958,118.30893,819.7202,935.33203,1024,1024,1
val_448.jpg,224.4343,174.72043,818.99854,944.99036,1024,1024,1
val_45.jpg,218.63785,264.80353,744.9479,866.1158,1024,1024,1
val_450.jpg,236.5871,195.25507,740.7826,953.9637,1024,1024,1
val_451.jpg,271.85596,399.38525,691.99396,908.07434,1024,1024,1
val_452.jpg,316.30423,143.70465,726.812,901.9975,1024,1024,1
val_453.jpg,254.95248,103.598145,825.85754,888.5825,1024,1024,1
val_454.jpg,176.55011,166.26279,846.39197,876.7385,1024,1024,1
val_455.jpg,287.56677,147.8034,864.80493,940.4997,1024,1024,1
val_456.jpg,306.00418,117.70267,856.0731,965.46387,1024,1024,1
val_457.jpg,341.19077,49.39566,931.4481,954.51965,1024,1024,1
val_458.jpg,278.65094,134.06375,778.94476,1012.3596,1024,1024,1
val_459.jpg,179.33249,143.22275,744.5408,976.114,1024,1024,1
val_46.jpg,250.20103,252.2792,721.54224,889.6476,1024,1024,1
val_460.jpg,252.88153,97.788605,827.57025,967.30457,1024,1024,1
val_461.jpg,279.79517,126.8887,889.8987,1000.72595,1024,1024,1
val_462.jpg,95.13335,62.507812,534.9582,492.18207,1024,1024,1
val_463.jpg,219.99747,170.53204,773.1305,894.976,1024,1024,1
val_464.jpg,207.99811,143.03046,811.1089,869.6956,1024,1024,1
val_465.jpg,195.50354,207.87216,780.5429,865.7407,1024,1024,1
val_466.jpg,110.51634,85.558685,604.49756,904.76904,1024,1024,1
val_467.jpg,107.17819,84.55768,705.365,923.3858,1024,1024,1
val_468.jpg,221.62843,79.95407,659.721,948.0217,1024,1024,1
val_47.jpg,238.18112,253.15854,826.6919,890.6903,1024,1024,1
val_470.jpg,252.85902,206.6983,723.3407,943.6186,1024,1024,1
val_471.jpg,191.33087,263.41052,802.99896,886.1001,1024,1024,1
val_472.jpg,290.85864,131.25143,752.8662,933.4674,1024,1024,1
val_473.jpg,260.68903,58.292114,854.9865,980.27856,1024,1024,1
val_474.jpg,201.95038,139.85498,827.95917,880.02295,1024,1024,1
val_475.jpg,242.1569,219.33057,683.9194,926.2134,1024,1024,1
val_476.jpg,284.71228,295.9913,779.75903,960.9165,1024,1024,1
val_477.jpg,250.74847,151.70377,857.6512,950.3961,1024,1024,1
val_478.jpg,249.62378,195.17322,763.8956,866.00366,1024,1024,1
val_479.jpg,280.65015,121.85553,772.5342,977.63727,1024,1024,1
val_48.jpg,279.33322,165.05371,762.89124,907.07275,1024,1024,1
val_480.jpg,422.6631,218.35745,837.49194,918.89746,1024,1024,1
val_481.jpg,295.76126,165.89679,691.7599,783.6919,1024,1024,1
val_482.jpg,166.50903,241.04208,714.77136,965.06836,1024,1024,1
val_483.jpg,326.87415,84.24588,748.2604,979.1948,1024,1024,1
val_484.jpg,227.93082,213.56308,933.2694,909.2883,1024,1024,1
val_486.jpg,235.97891,196.93439,803.0874,738.09143,1024,1024,1
val_487.jpg,170.84805,208.3964,646.53357,882.1461,1024,1024,1
val_488.jpg,232.55737,238.82181,841.824,849.19543,1024,1024,1
val_489.jpg,220.04068,222.53973,775.4613,967.8453,1024,1024,1
val_49.jpg,268.5843,211.68634,761.94916,886.7305,1024,1024,1
val_490.jpg,191.47586,131.76111,749.652,807.6024,1024,1024,1
val_491.jpg,195.64465,121.88669,845.5797,864.63196,1024,1024,1
val_492.jpg,268.10876,226.08539,777.0377,986.2027,1024,1024,1
val_493.jpg,208.74738,89.72638,838.3084,950.1586,1024,1024,1
val_494.jpg,262.57462,160.79425,889.31494,880.63275,1024,1024,1
val_495.jpg,273.42264,188.99493,793.5006,879.3079,1024,1024,1
val_496.jpg,347.02356,272.7137,796.3125,957.37634,1024,1024,1
val_497.jpg,161.83423,149.05597,757.5213,829.88226,1024,1024,1
val_498.jpg,331.43134,172.91943,841.31146,974.08496,1024,1024,1
val_499.jpg,293.2163,168.2409,779.2771,912.75287,1024,1024,1
val_5.jpg,190.72357,160.04831,805.17444,886.49646,1024,1024,1
val_50.jpg,244.63461,172.37915,798.15906,892.1748,1024,1024,1
val_500.jpg,311.65332,117.6181,758.7207,936.5693,1024,1024,1
val_501.jpg,334.89746,227.22165,687.6735,844.1432,1024,1024,1
val_502.jpg,250.27328,87.78488,810.3883,922.6333,1024,1024,1
val_503.jpg,227.10764,180.10837,792.8755,931.6842,1024,1024,1
val_504.jpg,234.79343,152.27292,788.06946,949.28845,1024,1024,1
val_505.jpg,247.68863,132.97003,786.0797,919.1287,1024,1024,1
val_506.jpg,262.8183,201.77151,805.5755,907.949,1024,1024,1
val_507.jpg,193.29898,210.52994,756.24243,843.0454,1024,1024,1
val_508.jpg,244.36642,122.58798,864.1875,873.734,1024,1024,1
val_509.jpg,107.6604,120.30289,821.4573,757.24304,1024,1024,1
val_51.jpg,324.13812,253.69012,773.9876,771.762,1024,1024,1
val_510.jpg,246.81094,188.43326,766.8502,957.27576,1024,1024,1
val_511.jpg,311.51215,151.28363,743.9639,894.6578,1024,1024,1
val_512.jpg,233.56842,233.4823,751.6846,921.7887,1024,1024,1
val_513.jpg,163.88425,160.57465,728.6892,922.41327,1024,1024,1
val_514.jpg,209.85135,47.398804,747.677,772.4337,1024,1024,1
val_515.jpg,360.2359,152.46136,937.0461,865.06946,1024,1024,1
val_516.jpg,157.34085,203.2472,761.1559,860.9398,1024,1024,1
val_517.jpg,295.978,123.08157,669.7168,883.6671,1024,1024,1
val_518.jpg,191.63718,182.32419,832.06946,909.3419,1024,1024,1
val_519.jpg,246.35423,188.10425,730.8574,887.6328,1024,1024,1
val_52.jpg,153.5662,158.96045,721.04736,846.89575,1024,1024,1
val_520.jpg,383.70374,203.2313,692.2335,977.64124,1024,1024,1
val_521.jpg,186.35791,232.02597,753.5961,994.33264,1024,1024,1
val_522.jpg,145.64636,161.28629,806.5741,890.99695,1024,1024,1
val_523.jpg,173.9436,72.83124,938.94324,919.25916,1024,1024,1
val_524.jpg,285.547,167.48398,784.3578,937.1084,1024,1024,1
val_525.jpg,395.42114,123.41379,771.1377,826.9783,1024,1024,1
val_526.jpg,116.605255,183.172,723.84827,835.8579,1024,1024,1
val_527.jpg,186.88464,193.29333,894.0774,931.65295,1024,1024,1
val_528.jpg,281.01367,195.74887,703.68396,866.3401,1024,1024,1
val_529.jpg,128.79419,186.52597,759.47925,920.5127,1024,1024,1
val_53.jpg,267.60657,262.58795,700.0162,688.81134,1024,1024,1
val_530.jpg,289.8778,227.00311,744.9227,922.9223,1024,1024,1
val_531.jpg,344.11548,150.22256,698.97644,796.0619,1024,1024,1
val_532.jpg,188.87106,143.00974,855.04126,880.6196,1024,1024,1
val_533.jpg,95.10068,183.84674,854.5039,771.4972,1024,1024,1
val_534.jpg,242.46246,68.12555,792.74774,860.5848,1024,1024,1
val_535.jpg,256.9546,178.73563,747.4892,883.1398,1024,1024,1
val_536.jpg,204.201,100.7735,709.28546,913.25214,1024,1024,1
val_537.jpg,235.27698,200.08963,794.68835,898.87085,1024,1024,1
val_538.jpg,202.60661,231.6492,699.06396,850.06885,1024,1024,1
val_539.jpg,250.30978,154.53143,806.0582,855.5771,1024,1024,1
val_54.jpg,258.75198,125.08237,805.07983,902.1521,1024,1024,1
val_540.jpg,206.06372,181.31924,799.86115,885.74866,1024,1024,1
val_541.jpg,257.28412,180.04678,745.0483,916.371,1024,1024,1
val_542.jpg,245.8269,162.37323,794.54724,807.7453,1024,1024,1
val_543.jpg,134.88147,141.50998,755.7366,907.9226,1024,1024,1
val_544.jpg,108.6246,192.85019,796.07263,879.87866,1024,1024,1
val_545.jpg,205.26498,159.93848,804.115,901.5364,1024,1024,1
val_546.jpg,189.39377,125.9339,783.422,889.32056,1024,1024,1
val_547.jpg,131.73007,131.2886,763.5713,866.2053,1024,1024,1
val_548.jpg,240.51015,362.28156,721.20636,914.2763,1024,1024,1
val_549.jpg,222.55554,201.43796,784.39453,892.7964,1024,1024,1
val_55.jpg,182.02975,130.99704,812.70667,885.1327,1024,1024,1
val_550.jpg,223.95181,185.341,835.3966,813.16693,1024,1024,1
val_56.jpg,251.626,152.38525,824.6322,949.67786,1024,1024,1
val_57.jpg,231.32565,194.5333,803.213,936.47144,1024,1024,1
val_58.jpg,210.71927,128.24924,760.2837,869.84436,1024,1024,1
val_59.jpg,184.37225,221.87924,771.824,877.2103,1024,1024,1
val_6.jpg,268.40613,172.49835,752.09235,951.1966,1024,1024,1
val_60.jpg,174.76285,31.065155,841.4094,962.5542,1024,1024,1
val_61.jpg,140.73227,234.70541,705.99023,809.76416,1024,1024,1
val_62.jpg,132.41234,231.39749,618.71277,879.38,1024,1024,1
val_63.jpg,171.65155,75.797455,801.3903,920.0647,1024,1024,1
val_64.jpg,329.77188,161.54803,725.1323,584.0437,1024,1024,1
val_65.jpg,230.17072,72.21698,765.75476,937.2917,1024,1024,1
val_66.jpg,235.23996,130.73395,789.33105,965.0059,1024,1024,1
val_67.jpg,273.90686,259.26147,819.27734,811.41907,1024,1024,1
val_68.jpg,351.70157,202.00943,905.5537,904.475,1024,1024,1
val_69.jpg,267.1134,137.72397,734.1495,951.5918,1024,1024,1
val_7.jpg,335.56207,151.05801,770.7353,943.37537,1024,1024,1
val_70.jpg,221.14105,51.02829,602.4516,899.12366,1024,1024,1
val_71.jpg,162.14627,113.43088,817.1681,795.621,1024,1024,1
val_72.jpg,277.24615,199.6763,683.2419,962.9929,1024,1024,1
val_73.jpg,218.75107,128.40363,780.77405,863.3034,1024,1024,1
val_74.jpg,273.69464,140.69507,803.2629,871.28754,1024,1024,1
val_75.jpg,234.55835,73.3356,788.2014,938.8723,1024,1024,1
val_76.jpg,132.58633,23.828033,814.1312,662.41956,1024,1024,1
val_77.jpg,222.52454,207.2284,832.26013,930.3224,1024,1024,1
val_78.jpg,239.58038,213.95956,816.55963,865.44446,1024,1024,1
val_79.jpg,229.15747,144.36197,791.8838,940.818,1024,1024,1
val_8.jpg,274.97894,202.9201,740.3999,802.774,1024,1024,1
val_80.jpg,260.43582,207.90323,776.09766,955.2333,1024,1024,1
val_81.jpg,211.87216,123.184906,848.673,893.09705,1024,1024,1
val_82.jpg,153.02304,317.71338,936.46594,827.56396,1024,1024,1
val_83.jpg,184.6366,210.19833,744.51294,925.594,1024,1024,1
val_85.jpg,161.26057,69.27773,621.8634,753.5416,805,843,1
val_86.jpg,242.83466,138.86789,809.2934,789.1981,1024,1024,1
val_87.jpg,263.16815,193.78339,740.02655,631.46967,1024,1024,1
val_88.jpg,420.82172,208.49686,750.2369,856.053,1024,1024,1
